TradeDate,Ticker,Open,High,Low,Close,MarketHoursVolume,CumulativePriceFactor,CumulativeVolumeFactor,AdjustmentFactor,AdjustmentReason,SecId
2021-09-21 00:00:00,MSFT,295.65,297.54,294.1,294.8,20719036,1.365321390993594,1.0,,,39827
2021-09-22 00:00:00,MSFT,296.82,300.22,294.51,298.58,24602647,1.365321390993594,1.0,,,39827
2021-09-23 00:00:00,MSFT,298.58,300.89,297.54,299.56,17343214,1.365321390993594,1.0,,,39827
2021-09-24 00:00:00,MSFT,298.38,299.8,296.93,299.35,13916224,1.365321390993594,1.0,,,39827
2021-09-27 00:00:00,MSFT,295.95,296.47,292.95,294.17,22215402,1.365321390993594,1.0,,,39827
2021-09-28 00:00:00,MSFT,289.79,290.78,282.75,283.52,41518335,1.365321390993594,1.0,,,39827
2021-09-29 00:00:00,MSFT,284.79,286.77,283.01,284.0,24725881,1.365321390993594,1.0,,,39827
2021-09-30 00:00:00,MSFT,285.71,287.83,281.62,281.92,30694139,1.365321390993594,1.0,,,39827
2021-10-01 00:00:00,MSFT,282.16,289.98,281.29,289.1,27229002,1.365321390993594,1.0,,,39827
2021-10-04 00:00:00,MSFT,287.5,287.69,280.25,283.11,29945289,1.365321390993594,1.0,,,39827
2021-10-05 00:00:00,MSFT,284.14,290.4,284.01,288.76,23884449,1.365321390993594,1.0,,,39827
2021-10-06 00:00:00,MSFT,285.8,293.63,285.56,293.11,26413422,1.365321390993594,1.0,,,39827
2021-10-07 00:00:00,MSFT,295.0,296.64,293.92,294.85,19514776,1.365321390993594,1.0,,,39827
2021-10-08 00:00:00,MSFT,296.07,296.64,293.76,294.85,16970604,1.365321390993594,1.0,,,39827
2021-10-11 00:00:00,MSFT,292.95,297.97,292.75,294.23,18112025,1.365321390993594,1.0,,,39827
2021-10-12 00:00:00,MSFT,295.44,295.48,292.35,292.88,17102280,1.365321390993594,1.0,,,39827
2021-10-13 00:00:00,MSFT,294.94,297.26,293.49,296.31,21654030,1.365321390993594,1.0,,,39827
2021-10-14 00:00:00,MSFT,299.07,303.27,297.84,302.75,25103835,1.365321390993594,1.0,,,39827
2021-10-15 00:00:00,MSFT,302.88,304.44,300.54,304.21,24081090,1.365321390993594,1.0,,,39827
2021-10-18 00:00:00,MSFT,303.14,308.21,302.69,307.29,21649811,1.365321390993594,1.0,,,39827
2021-10-19 00:00:00,MSFT,308.33,309.3,307.24,308.23,16876918,1.365321390993594,1.0,,,39827
2021-10-20 00:00:00,MSFT,309.18,309.7,306.12,307.41,15348931,1.365321390993594,1.0,,,39827
2021-10-21 00:00:00,MSFT,307.41,311.02,306.36,310.76,16038947,1.365321390993594,1.0,,,39827
2021-10-22 00:00:00,MSFT,310.7,311.09,307.8,309.16,15948940,1.365321390993594,1.0,,,39827
2021-10-25 00:00:00,MSFT,309.3,309.54,306.47,308.13,16129101,1.365321390993594,1.0,,,39827
2021-10-26 00:00:00,MSFT,311.05,312.39,308.6,310.11,23753930,1.365321390993594,1.0,,,39827
2021-10-27 00:00:00,MSFT,316.21,326.09,316.0,323.17,50269502,1.365321390993594,1.0,,,39827
2021-10-28 00:00:00,MSFT,324.05,324.87,321.38,324.35,24859662,1.365321390993594,1.0,,,39827
2021-10-29 00:00:00,MSFT,323.9,332.0,323.91,331.62,31106334,1.365321390993594,1.0,,,39827
2021-11-01 00:00:00,MSFT,331.22,331.49,326.37,329.37,25623462,1.365321390993594,1.0,,,39827
2021-11-02 00:00:00,MSFT,330.0,333.45,330.0,333.13,23850259,1.365321390993594,1.0,,,39827
2021-11-03 00:00:00,MSFT,333.9,334.9,330.65,334.0,19580830,1.365321390993594,1.0,,,39827
2021-11-04 00:00:00,MSFT,332.74,336.54,329.51,336.44,22956520,1.365321390993594,1.0,,,39827
2021-11-05 00:00:00,MSFT,338.26,338.86,334.43,336.06,21522616,1.365321390993594,1.0,,,39827
2021-11-08 00:00:00,MSFT,337.5,337.65,334.44,336.99,18825422,1.365321390993594,1.0,,,39827
2021-11-09 00:00:00,MSFT,336.79,338.72,334.54,335.95,18438561,1.365321390993594,1.0,,,39827
2021-11-10 00:00:00,MSFT,334.42,334.69,329.92,330.8,22708826,1.365321390993594,1.0,,,39827
2021-11-11 00:00:00,MSFT,331.25,333.77,330.51,332.43,13668648,1.365321390993594,1.0,,,39827
2021-11-12 00:00:00,MSFT,333.99,337.23,333.79,336.72,19774311,1.365321390993594,1.0,,,39827
2021-11-15 00:00:00,MSFT,337.5,337.93,334.04,336.07,15910358,1.365321390993594,1.0,,,39827
2021-11-16 00:00:00,MSFT,335.65,340.67,335.51,339.51,19359743,1.365321390993594,1.0,,,39827
2021-11-17 00:00:00,MSFT,339.32,342.18,338.0,339.12,17811336,1.367819249479876,1.0,0.998173838767636,CashDiv,39827
2021-11-18 00:00:00,MSFT,337.77,342.45,337.12,341.27,19015589,1.367819249479876,1.0,,,39827
2021-11-19 00:00:00,MSFT,343.04,345.1,342.2,343.11,19765181,1.367819249479876,1.0,,,39827
2021-11-22 00:00:00,MSFT,344.56,349.67,339.55,339.83,29115216,1.367819249479876,1.0,,,39827
2021-11-23 00:00:00,MSFT,336.72,339.45,333.56,337.68,25100329,1.367819249479876,1.0,,,39827
2021-11-24 00:00:00,MSFT,336.34,338.16,333.94,337.91,17191493,1.367819249479876,1.0,,,39827
2021-11-26 00:00:00,MSFT,334.35,337.93,328.12,329.68,22773157,1.367819249479876,1.0,,,39827
2021-11-29 00:00:00,MSFT,334.98,339.03,334.74,336.63,26419939,1.367819249479876,1.0,,,39827
2021-11-30 00:00:00,MSFT,335.32,337.78,328.99,330.59,34451868,1.367819249479876,1.0,,,39827
2021-12-01 00:00:00,MSFT,335.33,339.28,329.39,330.08,31602473,1.367819249479876,1.0,,,39827
2021-12-02 00:00:00,MSFT,330.12,333.49,327.82,329.49,28438197,1.367819249479876,1.0,,,39827
2021-12-03 00:00:00,MSFT,331.91,332.7,318.03,323.01,38303838,1.367819249479876,1.0,,,39827
2021-12-06 00:00:00,MSFT,323.89,327.45,319.23,326.19,28495113,1.367819249479876,1.0,,,39827
2021-12-07 00:00:00,MSFT,331.74,335.8,330.1,334.92,29331052,1.367819249479876,1.0,,,39827
2021-12-08 00:00:00,MSFT,335.38,335.5,330.8,334.97,23256225,1.367819249479876,1.0,,,39827
2021-12-09 00:00:00,MSFT,334.64,336.49,332.12,333.1,20544478,1.367819249479876,1.0,,,39827
2021-12-10 00:00:00,MSFT,334.8,343.0,334.79,342.54,35745587,1.367819249479876,1.0,,,39827
2021-12-13 00:00:00,MSFT,340.73,343.78,339.08,339.4,26539373,1.367819249479876,1.0,,,39827
2021-12-14 00:00:00,MSFT,332.93,334.64,324.11,328.34,42118232,1.367819249479876,1.0,,,39827
2021-12-15 00:00:00,MSFT,328.7,335.19,324.5,334.65,32822176,1.367819249479876,1.0,,,39827
2021-12-16 00:00:00,MSFT,335.83,336.76,323.02,324.9,33490747,1.367819249479876,1.0,,,39827
2021-12-17 00:00:00,MSFT,320.86,324.92,317.25,323.8,43558028,1.367819249479876,1.0,,,39827
2021-12-20 00:00:00,MSFT,320.0,322.8,317.59,319.91,26761975,1.367819249479876,1.0,,,39827
2021-12-21 00:00:00,MSFT,323.19,327.73,319.8,327.29,23399689,1.367819249479876,1.0,,,39827
2021-12-22 00:00:00,MSFT,328.14,333.61,325.75,333.2,24057588,1.367819249479876,1.0,,,39827
2021-12-23 00:00:00,MSFT,332.91,336.39,332.73,334.69,18537908,1.367819249479876,1.0,,,39827
2021-12-27 00:00:00,MSFT,335.51,342.48,335.44,342.45,19198468,1.367819249479876,1.0,,,39827
2021-12-28 00:00:00,MSFT,343.0,343.81,340.34,341.25,14903765,1.367819249479876,1.0,,,39827
2021-12-29 00:00:00,MSFT,341.58,344.3,339.68,341.95,14291520,1.367819249479876,1.0,,,39827
2021-12-30 00:00:00,MSFT,341.98,343.13,338.82,339.32,14823784,1.367819249479876,1.0,,,39827
2021-12-31 00:00:00,MSFT,338.41,339.36,335.85,336.32,16719753,1.367819249479876,1.0,,,39827
2022-01-03 00:00:00,MSFT,335.15,338.0,329.78,334.75,24610363,1.367819249479876,1.0,,,39827
2022-01-04 00:00:00,MSFT,334.5,335.2,326.12,329.01,31210931,1.367819249479876,1.0,,,39827
2022-01-05 00:00:00,MSFT,325.72,326.07,315.98,316.38,38135910,1.367819249479876,1.0,,,39827
2022-01-06 00:00:00,MSFT,312.63,318.7,311.49,313.88,37704877,1.367819249479876,1.0,,,39827
2022-01-07 00:00:00,MSFT,313.83,316.48,310.1,314.04,29424019,1.367819249479876,1.0,,,39827
2022-01-10 00:00:00,MSFT,309.48,314.72,304.69,314.27,42653512,1.367819249479876,1.0,,,39827
2022-01-11 00:00:00,MSFT,313.18,316.61,309.89,314.98,28207192,1.367819249479876,1.0,,,39827
2022-01-12 00:00:00,MSFT,319.95,323.4,317.08,318.27,32121433,1.367819249479876,1.0,,,39827
2022-01-13 00:00:00,MSFT,320.5,320.88,304.0,304.8,43249389,1.367819249479876,1.0,,,39827
2022-01-14 00:00:00,MSFT,304.06,310.82,303.75,310.2,38398387,1.367819249479876,1.0,,,39827
2022-01-18 00:00:00,MSFT,304.37,309.8,301.74,302.65,38933512,1.367819249479876,1.0,,,39827
2022-01-19 00:00:00,MSFT,306.28,313.9,302.7,303.33,44331263,1.367819249479876,1.0,,,39827
2022-01-20 00:00:00,MSFT,309.15,311.63,301.14,301.6,33284823,1.367819249479876,1.0,,,39827
2022-01-21 00:00:00,MSFT,302.5,304.11,295.61,296.03,54416684,1.367819249479876,1.0,,,39827
2022-01-24 00:00:00,MSFT,291.87,297.1,276.05,296.37,81668955,1.367819249479876,1.0,,,39827
2022-01-25 00:00:00,MSFT,291.47,294.99,285.17,288.49,58983716,1.367819249479876,1.0,,,39827
2022-01-26 00:00:00,MSFT,308.45,308.5,293.07,296.71,84637674,1.367819249479876,1.0,,,39827
2022-01-27 00:00:00,MSFT,302.56,307.3,297.93,299.84,51529854,1.367819249479876,1.0,,,39827
2022-01-28 00:00:00,MSFT,300.26,308.48,294.46,308.26,47619609,1.367819249479876,1.0,,,39827
2022-01-31 00:00:00,MSFT,308.85,312.38,306.4,310.98,43470640,1.367819249479876,1.0,,,39827
2022-02-01 00:00:00,MSFT,310.56,310.73,305.13,308.76,38549249,1.367819249479876,1.0,,,39827
2022-02-02 00:00:00,MSFT,309.49,315.12,308.9,313.46,32213420,1.367819249479876,1.0,,,39827
2022-02-03 00:00:00,MSFT,309.6,311.22,299.96,301.25,39245495,1.367819249479876,1.0,,,39827
2022-02-04 00:00:00,MSFT,300.51,308.8,299.97,305.94,31004755,1.367819249479876,1.0,,,39827
2022-02-07 00:00:00,MSFT,305.74,307.84,299.9,300.95,26621608,1.367819249479876,1.0,,,39827
2022-02-08 00:00:00,MSFT,301.07,305.55,299.97,304.56,26315267,1.367819249479876,1.0,,,39827
2022-02-09 00:00:00,MSFT,309.94,311.91,307.39,311.21,29373891,1.367819249479876,1.0,,,39827
2022-02-10 00:00:00,MSFT,303.55,309.12,300.7,302.38,40832071,1.367819249479876,1.0,,,39827
2022-02-11 00:00:00,MSFT,303.42,304.29,294.22,295.04,37109466,1.367819249479876,1.0,,,39827
2022-02-14 00:00:00,MSFT,293.59,296.75,291.35,295.0,30900350,1.367819249479876,1.0,,,39827
2022-02-15 00:00:00,MSFT,300.0,300.8,297.02,300.47,25889848,1.367819249479876,1.0,,,39827
2022-02-16 00:00:00,MSFT,298.18,300.87,293.68,299.5,27479519,1.370647490049085,1.0,0.997936566046527,CashDiv,39827
2022-02-17 00:00:00,MSFT,295.93,296.76,290.0,290.73,30459357,1.370647490049085,1.0,,,39827
2022-02-18 00:00:00,MSFT,293.14,293.86,286.31,287.93,32455246,1.370647490049085,1.0,,,39827
2022-02-22 00:00:00,MSFT,284.88,291.54,284.5,287.72,35000710,1.370647490049085,1.0,,,39827
2022-02-23 00:00:00,MSFT,290.3,291.7,280.1,280.27,33625983,1.370647490049085,1.0,,,39827
2022-02-24 00:00:00,MSFT,272.6,295.16,271.52,294.59,53952285,1.370647490049085,1.0,,,39827
2022-02-25 00:00:00,MSFT,295.0,297.63,291.66,297.31,31235627,1.370647490049085,1.0,,,39827
2022-02-28 00:00:00,MSFT,294.59,299.14,293.0,298.79,31992206,1.370647490049085,1.0,,,39827
2022-03-01 00:00:00,MSFT,296.32,299.97,292.15,294.95,30378280,1.370647490049085,1.0,,,39827
2022-03-02 00:00:00,MSFT,295.59,301.47,293.71,300.19,30991119,1.370647490049085,1.0,,,39827
2022-03-03 00:00:00,MSFT,303.0,303.13,294.05,295.92,25632893,1.370647490049085,1.0,,,39827
2022-03-04 00:00:00,MSFT,294.31,295.66,287.17,289.86,31237558,1.370647490049085,1.0,,,39827
2022-03-07 00:00:00,MSFT,288.65,289.69,278.53,278.91,41151944,1.370647490049085,1.0,,,39827
2022-03-08 00:00:00,MSFT,278.0,283.96,270.0,275.85,46267424,1.370647490049085,1.0,,,39827
2022-03-09 00:00:00,MSFT,283.59,289.6,280.78,288.5,33118087,1.370647490049085,1.0,,,39827
2022-03-10 00:00:00,MSFT,282.73,286.6,280.58,285.59,28290537,1.370647490049085,1.0,,,39827
2022-03-11 00:00:00,MSFT,288.45,289.51,279.43,280.07,26385670,1.370647490049085,1.0,,,39827
2022-03-14 00:00:00,MSFT,280.22,285.37,275.82,276.44,28892883,1.370647490049085,1.0,,,39827
2022-03-15 00:00:00,MSFT,280.36,287.82,278.73,287.15,33139015,1.370647490049085,1.0,,,39827
2022-03-16 00:00:00,MSFT,289.11,294.57,283.21,294.39,36742911,1.370647490049085,1.0,,,39827
2022-03-17 00:00:00,MSFT,293.05,295.61,289.37,295.22,27799051,1.370647490049085,1.0,,,39827
2022-03-18 00:00:00,MSFT,294.69,300.99,292.73,300.43,39597268,1.370647490049085,1.0,,,39827
2022-03-21 00:00:00,MSFT,298.78,300.14,294.9,299.16,26221701,1.370647490049085,1.0,,,39827
2022-03-22 00:00:00,MSFT,299.55,305.0,298.77,304.06,25061037,1.370647490049085,1.0,,,39827
2022-03-23 00:00:00,MSFT,300.43,303.23,297.74,299.49,24476788,1.370647490049085,1.0,,,39827
2022-03-24 00:00:00,MSFT,299.27,304.2,298.34,304.1,21216324,1.370647490049085,1.0,,,39827
2022-03-25 00:00:00,MSFT,305.49,305.5,299.29,303.68,21438841,1.370647490049085,1.0,,,39827
2022-03-28 00:00:00,MSFT,304.43,310.8,304.25,310.7,26902953,1.370647490049085,1.0,,,39827
2022-03-29 00:00:00,MSFT,313.97,315.82,309.05,315.41,28314853,1.370647490049085,1.0,,,39827
2022-03-30 00:00:00,MSFT,313.63,315.95,311.59,313.86,24212213,1.370647490049085,1.0,,,39827
2022-03-31 00:00:00,MSFT,314.04,315.14,307.89,308.31,30250250,1.370647490049085,1.0,,,39827
2022-04-01 00:00:00,MSFT,309.5,310.13,305.54,309.42,23866585,1.370647490049085,1.0,,,39827
2022-04-04 00:00:00,MSFT,310.25,315.11,309.73,314.97,22040886,1.370647490049085,1.0,,,39827
2022-04-05 00:00:00,MSFT,313.2,314.86,309.87,310.88,22198955,1.370647490049085,1.0,,,39827
2022-04-06 00:00:00,MSFT,305.0,307.0,296.73,299.5,38345380,1.370647490049085,1.0,,,39827
2022-04-07 00:00:00,MSFT,296.4,303.65,296.35,301.37,28140480,1.370647490049085,1.0,,,39827
2022-04-08 00:00:00,MSFT,300.44,301.12,296.28,296.97,22211247,1.370647490049085,1.0,,,39827
2022-04-11 00:00:00,MSFT,291.57,292.61,285.0,285.26,33157233,1.370647490049085,1.0,,,39827
2022-04-12 00:00:00,MSFT,289.23,290.72,280.5,282.06,29439718,1.370647490049085,1.0,,,39827
2022-04-13 00:00:00,MSFT,282.42,288.58,281.3,287.62,20811663,1.370647490049085,1.0,,,39827
2022-04-14 00:00:00,MSFT,287.84,288.28,279.33,279.83,26698101,1.370647490049085,1.0,,,39827
2022-04-18 00:00:00,MSFT,279.0,282.46,278.34,280.52,19915204,1.370647490049085,1.0,,,39827
2022-04-19 00:00:00,MSFT,279.41,286.17,278.41,285.3,21133993,1.370647490049085,1.0,,,39827
2022-04-20 00:00:00,MSFT,289.43,289.74,285.38,286.36,21522497,1.370647490049085,1.0,,,39827
2022-04-21 00:00:00,MSFT,288.45,293.3,280.06,280.81,27824356,1.370647490049085,1.0,,,39827
2022-04-22 00:00:00,MSFT,281.67,283.2,273.38,274.03,28313616,1.370647490049085,1.0,,,39827
2022-04-25 00:00:00,MSFT,273.0,281.11,270.77,280.72,33888247,1.370647490049085,1.0,,,39827
2022-04-26 00:00:00,MSFT,277.24,278.35,270.0,270.22,37302079,1.370647490049085,1.0,,,39827
2022-04-27 00:00:00,MSFT,282.24,290.97,279.16,283.22,59967760,1.370647490049085,1.0,,,39827
2022-04-28 00:00:00,MSFT,285.04,290.98,281.46,289.63,31530285,1.370647490049085,1.0,,,39827
2022-04-29 00:00:00,MSFT,288.8,289.88,276.5,277.52,34224711,1.370647490049085,1.0,,,39827
2022-05-02 00:00:00,MSFT,277.87,284.94,276.22,284.47,34020521,1.370647490049085,1.0,,,39827
2022-05-03 00:00:00,MSFT,283.96,284.13,280.15,281.78,23122406,1.370647490049085,1.0,,,39827
2022-05-04 00:00:00,MSFT,282.71,290.88,276.73,289.98,32045865,1.370647490049085,1.0,,,39827
2022-05-05 00:00:00,MSFT,285.3,286.32,274.34,277.35,41473032,1.370647490049085,1.0,,,39827
2022-05-06 00:00:00,MSFT,274.7,279.25,271.27,274.73,35655694,1.370647490049085,1.0,,,39827
2022-05-09 00:00:00,MSFT,270.14,272.36,263.32,264.58,43066236,1.370647490049085,1.0,,,39827
2022-05-10 00:00:00,MSFT,271.67,273.75,265.08,269.5,35953643,1.370647490049085,1.0,,,39827
2022-05-11 00:00:00,MSFT,265.7,271.32,259.3,260.55,41441807,1.370647490049085,1.0,,,39827
2022-05-12 00:00:00,MSFT,257.32,259.88,250.02,255.35,47610058,1.370647490049085,1.0,,,39827
2022-05-13 00:00:00,MSFT,257.44,263.04,255.35,261.12,32981158,1.370647490049085,1.0,,,39827
2022-05-16 00:00:00,MSFT,259.79,265.82,255.78,261.5,30483163,1.370647490049085,1.0,,,39827
2022-05-17 00:00:00,MSFT,266.14,268.32,262.46,266.82,27332402,1.370647490049085,1.0,,,39827
2022-05-18 00:00:00,MSFT,262.96,263.6,252.77,254.08,30053400,1.3738398320619707,1.0,0.997676336106739,CashDiv,39827
2022-05-19 00:00:00,MSFT,253.98,257.62,251.88,253.14,31436749,1.3738398320619707,1.0,,,39827
2022-05-20 00:00:00,MSFT,256.97,258.54,246.44,252.56,38035580,1.3738398320619707,1.0,,,39827
2022-05-23 00:00:00,MSFT,255.76,261.5,253.43,260.65,30928354,1.3738398320619707,1.0,,,39827
2022-05-24 00:00:00,MSFT,257.9,261.32,253.5,259.62,27902077,1.3738398320619707,1.0,,,39827
2022-05-25 00:00:00,MSFT,258.36,264.58,257.14,262.52,26588810,1.3738398320619707,1.0,,,39827
2022-05-26 00:00:00,MSFT,262.29,267.11,261.43,265.9,23642961,1.3738398320619707,1.0,,,39827
2022-05-27 00:00:00,MSFT,268.51,273.34,267.56,273.24,24531221,1.3738398320619707,1.0,,,39827
2022-05-31 00:00:00,MSFT,272.5,274.77,268.94,271.87,29542168,1.3738398320619707,1.0,,,39827
2022-06-01 00:00:00,MSFT,275.0,277.69,270.04,272.42,24048918,1.3738398320619707,1.0,,,39827
2022-06-02 00:00:00,MSFT,264.4,274.65,261.63,274.58,41520684,1.3738398320619707,1.0,,,39827
2022-06-03 00:00:00,MSFT,270.0,273.45,268.41,270.02,22467969,1.3738398320619707,1.0,,,39827
2022-06-06 00:00:00,MSFT,271.96,274.17,267.25,268.75,18902640,1.3738398320619707,1.0,,,39827
2022-06-07 00:00:00,MSFT,266.48,273.13,265.94,272.5,18664670,1.3738398320619707,1.0,,,39827
2022-06-08 00:00:00,MSFT,272.0,273.0,269.61,270.41,16270752,1.3738398320619707,1.0,,,39827
2022-06-09 00:00:00,MSFT,267.27,272.7,264.63,264.79,21434131,1.3738398320619707,1.0,,,39827
2022-06-10 00:00:00,MSFT,260.25,260.58,252.53,252.99,30207319,1.3738398320619707,1.0,,,39827
2022-06-13 00:00:00,MSFT,245.02,249.0,241.53,242.26,38697927,1.3738398320619707,1.0,,,39827
2022-06-14 00:00:00,MSFT,243.67,245.74,241.51,244.49,25761210,1.3738398320619707,1.0,,,39827
2022-06-15 00:00:00,MSFT,248.35,255.3,246.42,251.76,31707708,1.3738398320619707,1.0,,,39827
2022-06-16 00:00:00,MSFT,246.07,247.4,243.02,244.97,31112374,1.3738398320619707,1.0,,,39827
2022-06-17 00:00:00,MSFT,244.57,250.5,244.03,247.65,40050088,1.3738398320619707,1.0,,,39827
2022-06-21 00:00:00,MSFT,250.0,254.75,249.51,253.74,25161886,1.3738398320619707,1.0,,,39827
2022-06-22 00:00:00,MSFT,251.73,257.17,250.37,253.13,23689436,1.3738398320619707,1.0,,,39827
2022-06-23 00:00:00,MSFT,255.59,259.37,253.65,258.86,24049460,1.3738398320619707,1.0,,,39827
2022-06-24 00:00:00,MSFT,261.85,267.98,261.72,267.7,30718438,1.3738398320619707,1.0,,,39827
2022-06-27 00:00:00,MSFT,268.0,268.3,263.28,264.89,21264825,1.3738398320619707,1.0,,,39827
2022-06-28 00:00:00,MSFT,263.7,266.91,256.33,256.48,24942698,1.3738398320619707,1.0,,,39827
2022-06-29 00:00:00,MSFT,257.49,261.97,255.78,260.26,19159451,1.3738398320619707,1.0,,,39827
2022-06-30 00:00:00,MSFT,257.21,259.53,252.9,256.83,28635723,1.3738398320619707,1.0,,,39827
2022-07-01 00:00:00,MSFT,256.17,259.77,254.61,259.58,20786867,1.3738398320619707,1.0,,,39827
2022-07-05 00:00:00,MSFT,256.03,262.98,254.74,262.85,21710391,1.3738398320619707,1.0,,,39827
2022-07-06 00:00:00,MSFT,263.61,267.99,262.4,266.21,21952964,1.3738398320619707,1.0,,,39827
2022-07-07 00:00:00,MSFT,265.02,269.06,265.04,268.4,19532248,1.3738398320619707,1.0,,,39827
2022-07-08 00:00:00,MSFT,264.45,268.1,263.29,267.66,18672613,1.3738398320619707,1.0,,,39827
2022-07-11 00:00:00,MSFT,265.4,266.53,262.18,264.51,17336527,1.3738398320619707,1.0,,,39827
2022-07-12 00:00:00,MSFT,265.88,266.0,252.04,253.67,34649402,1.3738398320619707,1.0,,,39827
2022-07-13 00:00:00,MSFT,249.78,253.55,248.11,252.72,28001788,1.3738398320619707,1.0,,,39827
2022-07-14 00:00:00,MSFT,250.88,255.12,245.94,254.08,23821844,1.3738398320619707,1.0,,,39827
2022-07-15 00:00:00,MSFT,255.7,260.36,254.78,256.72,28220037,1.3738398320619707,1.0,,,39827
2022-07-18 00:00:00,MSFT,259.68,260.84,253.3,254.25,19913975,1.3738398320619707,1.0,,,39827
2022-07-19 00:00:00,MSFT,257.89,259.72,253.68,259.53,23795601,1.3738398320619707,1.0,,,39827
2022-07-20 00:00:00,MSFT,259.8,264.86,258.91,262.27,21730251,1.3738398320619707,1.0,,,39827
2022-07-21 00:00:00,MSFT,259.49,264.89,257.03,264.84,21146341,1.3738398320619707,1.0,,,39827
2022-07-22 00:00:00,MSFT,265.01,265.41,259.07,260.36,20922070,1.3738398320619707,1.0,,,39827
2022-07-25 00:00:00,MSFT,261.0,261.5,256.81,258.83,17615866,1.3738398320619707,1.0,,,39827
2022-07-26 00:00:00,MSFT,259.87,259.98,249.57,251.9,31619150,1.3738398320619707,1.0,,,39827
2022-07-27 00:00:00,MSFT,261.0,270.05,258.85,268.74,43972184,1.3738398320619707,1.0,,,39827
2022-07-28 00:00:00,MSFT,269.85,277.84,267.87,276.41,32050733,1.3738398320619707,1.0,,,39827
2022-07-29 00:00:00,MSFT,277.76,282.0,276.63,280.74,30392083,1.3738398320619707,1.0,,,39827
2022-08-01 00:00:00,MSFT,277.75,281.28,275.84,278.01,20826134,1.3738398320619707,1.0,,,39827
2022-08-02 00:00:00,MSFT,275.75,277.89,272.4,274.82,21298795,1.3738398320619707,1.0,,,39827
2022-08-03 00:00:00,MSFT,276.76,283.5,276.61,282.47,22042416,1.3738398320619707,1.0,,,39827
2022-08-04 00:00:00,MSFT,281.75,283.8,280.18,283.65,16899329,1.3738398320619707,1.0,,,39827
2022-08-05 00:00:00,MSFT,279.15,283.78,278.68,282.91,15706071,1.3738398320619707,1.0,,,39827
2022-08-08 00:00:00,MSFT,284.0,285.91,279.33,280.32,16624588,1.3738398320619707,1.0,,,39827
2022-08-09 00:00:00,MSFT,279.48,283.08,277.61,282.3,20141975,1.3738398320619707,1.0,,,39827
2022-08-10 00:00:00,MSFT,288.35,289.81,286.94,289.16,22928147,1.3738398320619707,1.0,,,39827
2022-08-11 00:00:00,MSFT,290.86,291.21,286.51,287.02,17895530,1.3738398320619707,1.0,,,39827
2022-08-12 00:00:00,MSFT,288.48,291.91,286.95,291.91,19988343,1.3738398320619707,1.0,,,39827
2022-08-15 00:00:00,MSFT,291.0,294.18,290.15,293.47,15187199,1.3738398320619707,1.0,,,39827
2022-08-16 00:00:00,MSFT,291.79,294.01,290.42,292.71,15270715,1.3738398320619707,1.0,,,39827
2022-08-17 00:00:00,MSFT,289.55,293.35,289.47,291.32,17681758,1.376755990423703,1.0,0.997881862594377,CashDiv,39827
2022-08-18 00:00:00,MSFT,290.25,291.91,289.08,290.17,16805848,1.376755990423703,1.0,,,39827
2022-08-19 00:00:00,MSFT,288.77,289.25,285.56,286.15,18375096,1.376755990423703,1.0,,,39827
2022-08-22 00:00:00,MSFT,281.95,282.46,277.22,277.75,21303239,1.376755990423703,1.0,,,39827
2022-08-23 00:00:00,MSFT,276.68,278.86,275.4,276.44,16003437,1.376755990423703,1.0,,,39827
2022-08-24 00:00:00,MSFT,275.53,277.23,275.11,275.79,16463296,1.376755990423703,1.0,,,39827
2022-08-25 00:00:00,MSFT,277.33,279.0,274.54,278.85,15491774,1.376755990423703,1.0,,,39827
2022-08-26 00:00:00,MSFT,278.85,280.34,267.98,268.09,24332252,1.376755990423703,1.0,,,39827
2022-08-29 00:00:00,MSFT,266.12,267.4,263.85,265.23,17313871,1.376755990423703,1.0,,,39827
2022-08-30 00:00:00,MSFT,266.7,267.03,260.66,262.97,19249574,1.376755990423703,1.0,,,39827
2022-08-31 00:00:00,MSFT,265.0,267.1,261.33,261.47,20453449,1.376755990423703,1.0,,,39827
2022-09-01 00:00:00,MSFT,259.01,260.89,255.42,260.4,21587152,1.376755990423703,1.0,,,39827
2022-09-02 00:00:00,MSFT,261.3,264.74,254.48,256.06,21321675,1.376755990423703,1.0,,,39827
2022-09-06 00:00:00,MSFT,256.2,257.83,251.94,253.25,20222608,1.376755990423703,1.0,,,39827
2022-09-07 00:00:00,MSFT,254.61,258.82,253.22,258.09,21157067,1.376755990423703,1.0,,,39827
2022-09-08 00:00:00,MSFT,257.1,260.43,254.79,258.52,19545297,1.376755990423703,1.0,,,39827
2022-09-09 00:00:00,MSFT,260.5,265.23,260.29,264.46,20916311,1.376755990423703,1.0,,,39827
2022-09-12 00:00:00,MSFT,265.62,267.45,265.18,266.65,16621356,1.376755990423703,1.0,,,39827
2022-09-13 00:00:00,MSFT,258.65,260.4,251.59,251.99,30706797,1.376755990423703,1.0,,,39827
2022-09-14 00:00:00,MSFT,253.53,254.23,249.86,252.22,22225454,1.376755990423703,1.0,,,39827
2022-09-15 00:00:00,MSFT,250.0,251.4,244.02,245.38,30067678,1.376755990423703,1.0,,,39827
2022-09-16 00:00:00,MSFT,244.38,245.3,242.07,244.74,36479356,1.376755990423703,1.0,,,39827
2022-09-19 00:00:00,MSFT,242.07,245.14,240.86,244.52,25555113,1.376755990423703,1.0,,,39827
