TradeDate,Ticker,Open,High,Low,Close,MarketHoursVolume,CumulativePriceFactor,CumulativeVolumeFactor,AdjustmentFactor,AdjustmentReason,SecId
2020-12-31 00:00:00,AMZN,3275.0,3282.46,3241.97,3256.93,2860735,1.0,1.0,,,33127
2021-01-04 00:00:00,AMZN,3270.0,3272.0,3145.0,3186.63,4228753,1.0,1.0,,,33127
2021-01-05 00:00:00,AMZN,3166.01,3223.38,3165.06,3218.51,2485048,1.0,1.0,,,33127
2021-01-06 00:00:00,AMZN,3146.89,3197.3,3131.16,3138.38,4086387,1.0,1.0,,,33127
2021-01-07 00:00:00,AMZN,3156.48,3207.94,3155.0,3162.16,3339361,1.0,1.0,,,33127
2021-01-08 00:00:00,AMZN,3182.2,3190.42,3142.2,3182.7,3443044,1.0,1.0,,,33127
2021-01-11 00:00:00,AMZN,3148.01,3156.17,3110.0,3114.21,3517682,1.0,1.0,,,33127
2021-01-12 00:00:00,AMZN,3120.0,3142.0,3086.05,3120.83,3355010,1.0,1.0,,,33127
2021-01-13 00:00:00,AMZN,3128.44,3189.78,3122.08,3165.89,3161346,1.0,1.0,,,33127
2021-01-14 00:00:00,AMZN,3167.52,3177.91,3120.87,3127.47,2889058,1.0,1.0,,,33127
2021-01-15 00:00:00,AMZN,3125.92,3140.97,3096.0,3104.25,3994068,1.0,1.0,,,33127
2021-01-19 00:00:00,AMZN,3108.75,3149.0,3096.09,3120.76,3035016,1.0,1.0,,,33127
2021-01-20 00:00:00,AMZN,3181.99,3279.8,3175.0,3263.38,5006181,1.0,1.0,,,33127
2021-01-21 00:00:00,AMZN,3294.96,3348.1,3290.0,3306.99,4525642,1.0,1.0,,,33127
2021-01-22 00:00:00,AMZN,3304.31,3319.67,3283.79,3292.23,2595142,1.0,1.0,,,33127
2021-01-25 00:00:00,AMZN,3327.38,3363.89,3245.0,3294.0,3595596,1.0,1.0,,,33127
2021-01-26 00:00:00,AMZN,3289.84,3338.0,3282.87,3326.13,2710140,1.0,1.0,,,33127
2021-01-27 00:00:00,AMZN,3337.45,3346.52,3208.0,3232.58,4338502,1.0,1.0,,,33127
2021-01-28 00:00:00,AMZN,3236.14,3301.68,3230.01,3237.62,2923479,1.0,1.0,,,33127
2021-01-29 00:00:00,AMZN,3224.0,3236.99,3186.06,3206.2,4005546,1.0,1.0,,,33127
2021-02-01 00:00:00,AMZN,3244.17,3350.26,3236.0,3342.88,3934247,1.0,1.0,,,33127
2021-02-02 00:00:00,AMZN,3380.63,3426.05,3362.01,3380.0,5136987,1.0,1.0,,,33127
2021-02-03 00:00:00,AMZN,3425.26,3433.87,3308.62,3312.53,6534657,1.0,1.0,,,33127
2021-02-04 00:00:00,AMZN,3328.35,3346.69,3277.75,3331.0,3529446,1.0,1.0,,,33127
2021-02-05 00:00:00,AMZN,3322.75,3377.0,3302.71,3352.15,3466729,1.0,1.0,,,33127
2021-02-08 00:00:00,AMZN,3356.01,3364.46,3304.0,3322.94,3114173,1.0,1.0,,,33127
2021-02-09 00:00:00,AMZN,3312.49,3338.0,3297.84,3305.0,2099427,1.0,1.0,,,33127
2021-02-10 00:00:00,AMZN,3314.21,3317.16,3254.0,3286.58,3089442,1.0,1.0,,,33127
2021-02-11 00:00:00,AMZN,3292.0,3291.96,3248.63,3262.13,2210657,1.0,1.0,,,33127
2021-02-12 00:00:00,AMZN,3250.0,3280.25,3233.89,3277.71,2193269,1.0,1.0,,,33127
2021-02-16 00:00:00,AMZN,3257.88,3308.3,3253.99,3268.95,2380733,1.0,1.0,,,33127
2021-02-17 00:00:00,AMZN,3262.15,3320.91,3260.01,3308.64,3192872,1.0,1.0,,,33127
2021-02-18 00:00:00,AMZN,3287.61,3338.0,3273.94,3328.23,2855450,1.0,1.0,,,33127
2021-02-19 00:00:00,AMZN,3328.23,3333.5,3245.85,3249.9,4036034,1.0,1.0,,,33127
2021-02-22 00:00:00,AMZN,3208.13,3230.93,3172.96,3180.74,3305373,1.0,1.0,,,33127
2021-02-23 00:00:00,AMZN,3131.02,3204.73,3094.42,3194.5,4474293,1.0,1.0,,,33127
2021-02-24 00:00:00,AMZN,3166.75,3171.23,3125.38,3159.53,2794428,1.0,1.0,,,33127
2021-02-25 00:00:00,AMZN,3136.19,3177.49,3048.0,3057.16,4252087,1.0,1.0,,,33127
2021-02-26 00:00:00,AMZN,3095.69,3122.11,3037.34,3092.93,4052925,1.0,1.0,,,33127
2021-03-01 00:00:00,AMZN,3127.89,3149.24,3098.0,3146.14,2624304,1.0,1.0,,,33127
2021-03-02 00:00:00,AMZN,3143.47,3163.06,3087.79,3094.53,2490579,1.0,1.0,,,33127
2021-03-03 00:00:00,AMZN,3081.68,3105.02,2995.0,3005.0,3757684,1.0,1.0,,,33127
2021-03-04 00:00:00,AMZN,3014.0,3058.02,2945.43,2977.57,5372787,1.0,1.0,,,33127
2021-03-05 00:00:00,AMZN,3005.0,3008.75,2881.91,3000.46,5202717,1.0,1.0,,,33127
2021-03-08 00:00:00,AMZN,3015.0,3063.23,2951.31,2951.95,3960493,1.0,1.0,,,33127
2021-03-09 00:00:00,AMZN,3017.99,3090.96,3005.7,3062.85,3681506,1.0,1.0,,,33127
2021-03-10 00:00:00,AMZN,3100.0,3115.98,3030.05,3057.64,2831561,1.0,1.0,,,33127
2021-03-11 00:00:00,AMZN,3104.26,3130.78,3083.07,3113.59,2641843,1.0,1.0,,,33127
2021-03-12 00:00:00,AMZN,3073.25,3098.98,3045.5,3089.49,2343735,1.0,1.0,,,33127
2021-03-15 00:00:00,AMZN,3072.47,3082.24,3033.69,3081.68,2767516,1.0,1.0,,,33127
2021-03-16 00:00:00,AMZN,3104.97,3128.5,3077.15,3091.86,2433002,1.0,1.0,,,33127
2021-03-17 00:00:00,AMZN,3073.22,3173.05,3070.22,3135.73,3013054,1.0,1.0,,,33127
2021-03-18 00:00:00,AMZN,3101.05,3116.63,3025.04,3027.99,3510798,1.0,1.0,,,33127
2021-03-19 00:00:00,AMZN,3033.5,3077.29,3016.63,3074.96,4145128,1.0,1.0,,,33127
2021-03-22 00:00:00,AMZN,3065.27,3126.57,3060.0,3110.87,2608708,1.0,1.0,,,33127
2021-03-23 00:00:00,AMZN,3125.99,3182.0,3122.64,3137.5,3573155,1.0,1.0,,,33127
2021-03-24 00:00:00,AMZN,3151.04,3160.31,3085.7,3087.07,2820601,1.0,1.0,,,33127
2021-03-25 00:00:00,AMZN,3072.99,3109.78,3037.14,3046.26,3454879,1.0,1.0,,,33127
2021-03-26 00:00:00,AMZN,3044.06,3056.66,2996.0,3052.03,3061638,1.0,1.0,,,33127
2021-03-29 00:00:00,AMZN,3054.17,3091.24,3028.71,3075.73,2545701,1.0,1.0,,,33127
2021-03-30 00:00:00,AMZN,3070.0,3073.0,3034.1,3055.29,2242884,1.0,1.0,,,33127
2021-03-31 00:00:00,AMZN,3064.06,3119.11,3063.0,3094.08,2909668,1.0,1.0,,,33127
2021-04-01 00:00:00,AMZN,3117.94,3162.24,3115.58,3161.0,2786312,1.0,1.0,,,33127
2021-04-05 00:00:00,AMZN,3175.0,3235.5,3161.24,3226.73,3106201,1.0,1.0,,,33127
2021-04-06 00:00:00,AMZN,3223.75,3247.31,3217.04,3223.82,2271570,1.0,1.0,,,33127
2021-04-07 00:00:00,AMZN,3233.8,3303.44,3223.65,3279.39,3205255,1.0,1.0,,,33127
2021-04-08 00:00:00,AMZN,3310.9,3324.42,3292.13,3299.3,2669847,1.0,1.0,,,33127
2021-04-09 00:00:00,AMZN,3304.7,3372.15,3289.23,3372.2,4146122,1.0,1.0,,,33127
2021-04-12 00:00:00,AMZN,3355.21,3395.04,3351.15,3379.39,3012867,1.0,1.0,,,33127
2021-04-13 00:00:00,AMZN,3400.0,3432.0,3395.81,3400.0,3155299,1.0,1.0,,,33127
2021-04-14 00:00:00,AMZN,3404.04,3403.82,3326.0,3333.0,2791420,1.0,1.0,,,33127
2021-04-15 00:00:00,AMZN,3371.41,3396.0,3352.5,3379.09,2973836,1.0,1.0,,,33127
2021-04-16 00:00:00,AMZN,3386.66,3406.2,3355.95,3399.44,2994575,1.0,1.0,,,33127
2021-04-19 00:00:00,AMZN,3390.33,3435.0,3360.16,3372.01,2503077,1.0,1.0,,,33127
2021-04-20 00:00:00,AMZN,3372.38,3381.79,3316.35,3334.69,2469600,1.0,1.0,,,33127
2021-04-21 00:00:00,AMZN,3316.0,3362.86,3305.0,3362.02,2058163,1.0,1.0,,,33127
2021-04-22 00:00:00,AMZN,3371.68,3373.0,3301.58,3309.04,2471103,1.0,1.0,,,33127
2021-04-23 00:00:00,AMZN,3318.55,3375.0,3308.5,3340.88,2888433,1.0,1.0,,,33127
2021-04-26 00:00:00,AMZN,3350.0,3428.45,3331.0,3409.0,4699995,1.0,1.0,,,33127
2021-04-27 00:00:00,AMZN,3444.0,3460.0,3398.01,3417.43,3637501,1.0,1.0,,,33127
2021-04-28 00:00:00,AMZN,3434.8,3489.86,3425.0,3458.5,4406579,1.0,1.0,,,33127
2021-04-29 00:00:00,AMZN,3506.8,3514.0,3435.42,3471.31,5594988,1.0,1.0,,,33127
2021-04-30 00:00:00,AMZN,3527.01,3556.52,3463.09,3467.42,6551082,1.0,1.0,,,33127
2021-05-03 00:00:00,AMZN,3484.73,3486.06,3372.71,3386.49,5735708,1.0,1.0,,,33127
2021-05-04 00:00:00,AMZN,3350.0,3364.99,3272.73,3311.87,5222065,1.0,1.0,,,33127
2021-05-05 00:00:00,AMZN,3338.44,3354.01,3264.81,3270.54,3562729,1.0,1.0,,,33127
2021-05-06 00:00:00,AMZN,3270.0,3314.15,3247.2,3306.37,4144900,1.0,1.0,,,33127
2021-05-07 00:00:00,AMZN,3320.78,3332.14,3289.11,3291.61,4391713,1.0,1.0,,,33127
2021-05-10 00:00:00,AMZN,3282.32,3283.0,3190.0,3190.49,5646464,1.0,1.0,,,33127
2021-05-11 00:00:00,AMZN,3134.71,3238.0,3128.0,3223.91,4388653,1.0,1.0,,,33127
2021-05-12 00:00:00,AMZN,3185.0,3207.0,3133.54,3151.94,4652350,1.0,1.0,,,33127
2021-05-13 00:00:00,AMZN,3185.47,3202.2,3133.2,3161.47,3199679,1.0,1.0,,,33127
2021-05-14 00:00:00,AMZN,3185.56,3228.73,3183.0,3222.9,2947986,1.0,1.0,,,33127
2021-05-17 00:00:00,AMZN,3245.93,3292.0,3235.0,3270.39,3405683,1.0,1.0,,,33127
2021-05-18 00:00:00,AMZN,3290.21,3311.53,3230.48,3232.28,2615481,1.0,1.0,,,33127
2021-05-19 00:00:00,AMZN,3195.0,3234.75,3184.0,3231.8,2543646,1.0,1.0,,,33127
2021-05-20 00:00:00,AMZN,3245.29,3259.63,3236.18,3247.68,2410410,1.0,1.0,,,33127
2021-05-21 00:00:00,AMZN,3250.0,3256.3,3197.01,3203.08,3824962,1.0,1.0,,,33127
2021-05-24 00:00:00,AMZN,3215.5,3257.66,3211.04,3244.99,2271578,1.0,1.0,,,33127
2021-05-25 00:00:00,AMZN,3266.0,3279.0,3213.93,3259.05,3096422,1.0,1.0,,,33127
2021-05-26 00:00:00,AMZN,3273.96,3295.62,3258.51,3265.16,2230591,1.0,1.0,,,33127
2021-05-27 00:00:00,AMZN,3255.81,3260.0,3230.04,3230.11,2303169,1.0,1.0,,,33127
2021-05-28 00:00:00,AMZN,3242.0,3247.99,3219.7,3223.07,2258912,1.0,1.0,,,33127
2021-06-01 00:00:00,AMZN,3242.65,3250.98,3209.49,3218.65,2220167,1.0,1.0,,,33127
2021-06-02 00:00:00,AMZN,3222.0,3235.0,3208.12,3233.99,1888866,1.0,1.0,,,33127
2021-06-03 00:00:00,AMZN,3204.23,3214.27,3184.33,3187.01,2279839,1.0,1.0,,,33127
2021-06-04 00:00:00,AMZN,3212.0,3221.0,3198.81,3206.22,2109245,1.0,1.0,,,33127
2021-06-07 00:00:00,AMZN,3196.68,3207.85,3173.01,3198.01,2102558,1.0,1.0,,,33127
2021-06-08 00:00:00,AMZN,3222.61,3279.21,3218.05,3264.11,3134609,1.0,1.0,,,33127
2021-06-09 00:00:00,AMZN,3273.47,3297.21,3270.7,3281.15,2338272,1.0,1.0,,,33127
2021-06-10 00:00:00,AMZN,3281.15,3351.0,3282.0,3349.65,3230324,1.0,1.0,,,33127
2021-06-11 00:00:00,AMZN,3349.61,3366.36,3333.5,3346.83,2824943,1.0,1.0,,,33127
2021-06-14 00:00:00,AMZN,3346.49,3385.0,3336.0,3383.87,2186361,1.0,1.0,,,33127
2021-06-15 00:00:00,AMZN,3383.87,3396.78,3363.55,3383.13,2302636,1.0,1.0,,,33127
2021-06-16 00:00:00,AMZN,3392.0,3425.86,3362.02,3415.25,4012444,1.0,1.0,,,33127
2021-06-17 00:00:00,AMZN,3401.0,3497.2,3401.56,3489.24,4881132,1.0,1.0,,,33127
2021-06-18 00:00:00,AMZN,3479.99,3507.0,3473.71,3486.9,4799066,1.0,1.0,,,33127
2021-06-21 00:00:00,AMZN,3476.42,3482.0,3434.01,3453.96,2998722,1.0,1.0,,,33127
2021-06-22 00:00:00,AMZN,3458.06,3523.78,3456.01,3505.44,3227777,1.0,1.0,,,33127
2021-06-23 00:00:00,AMZN,3505.0,3521.0,3483.2,3503.82,2759677,1.0,1.0,,,33127
2021-06-24 00:00:00,AMZN,3507.64,3524.69,3430.85,3449.08,3747391,1.0,1.0,,,33127
2021-06-25 00:00:00,AMZN,3464.0,3464.82,3395.0,3401.46,3793982,1.0,1.0,,,33127
2021-06-28 00:00:00,AMZN,3416.0,3447.57,3414.42,3443.89,2151172,1.0,1.0,,,33127
2021-06-29 00:00:00,AMZN,3438.82,3456.03,3423.87,3448.14,1817200,1.0,1.0,,,33127
2021-06-30 00:00:00,AMZN,3441.06,3471.51,3435.0,3440.16,2191676,1.0,1.0,,,33127
2021-07-01 00:00:00,AMZN,3434.61,3457.0,3409.5,3432.97,1917014,1.0,1.0,,,33127
2021-07-02 00:00:00,AMZN,3451.47,3511.72,3405.67,3510.98,2881583,1.0,1.0,,,33127
2021-07-06 00:00:00,AMZN,3530.0,3685.48,3529.0,3675.74,6543246,1.0,1.0,,,33127
2021-07-07 00:00:00,AMZN,3717.29,3734.2,3678.91,3696.58,5136605,1.0,1.0,,,33127
2021-07-08 00:00:00,AMZN,3643.56,3759.54,3621.12,3731.41,4991717,1.0,1.0,,,33127
2021-07-09 00:00:00,AMZN,3722.52,3745.5,3693.68,3719.34,3621447,1.0,1.0,,,33127
2021-07-12 00:00:00,AMZN,3744.24,3756.38,3697.0,3718.55,2389780,1.0,1.0,,,33127
2021-07-13 00:00:00,AMZN,3702.1,3773.0,3671.68,3677.36,3746434,1.0,1.0,,,33127
2021-07-14 00:00:00,AMZN,3708.85,3717.66,3661.81,3681.68,3189641,1.0,1.0,,,33127
2021-07-15 00:00:00,AMZN,3694.2,3695.18,3621.0,3631.2,3088032,1.0,1.0,,,33127
2021-07-16 00:00:00,AMZN,3633.31,3646.04,3570.74,3573.63,3926708,1.0,1.0,,,33127
2021-07-19 00:00:00,AMZN,3532.58,3550.21,3499.16,3549.59,3328014,1.0,1.0,,,33127
2021-07-20 00:00:00,AMZN,3567.32,3592.0,3518.0,3573.19,3060596,1.0,1.0,,,33127
2021-07-21 00:00:00,AMZN,3575.0,3586.45,3544.65,3585.2,2155593,1.0,1.0,,,33127
2021-07-22 00:00:00,AMZN,3586.42,3640.02,3583.0,3638.03,3159561,1.0,1.0,,,33127
2021-07-23 00:00:00,AMZN,3640.0,3666.11,3622.04,3656.64,2332913,1.0,1.0,,,33127
2021-07-26 00:00:00,AMZN,3673.17,3711.05,3647.41,3699.82,2703154,1.0,1.0,,,33127
2021-07-27 00:00:00,AMZN,3698.5,3699.34,3586.15,3626.39,3971170,1.0,1.0,,,33127
2021-07-28 00:00:00,AMZN,3633.78,3657.65,3601.31,3630.32,2772378,1.0,1.0,,,33127
2021-07-29 00:00:00,AMZN,3627.75,3637.95,3580.01,3599.92,3354458,1.0,1.0,,,33127
2021-07-30 00:00:00,AMZN,3346.81,3368.14,3307.0,3327.59,9430989,1.0,1.0,,,33127
2021-08-02 00:00:00,AMZN,3353.1,3358.92,3317.0,3331.48,3100703,1.0,1.0,,,33127
2021-08-03 00:00:00,AMZN,3340.72,3390.51,3299.77,3366.24,4027469,1.0,1.0,,,33127
2021-08-04 00:00:00,AMZN,3379.35,3386.99,3345.78,3354.72,2108849,1.0,1.0,,,33127
2021-08-05 00:00:00,AMZN,3356.22,3389.0,3341.0,3375.99,2418732,1.0,1.0,,,33127
2021-08-06 00:00:00,AMZN,3375.0,3374.86,3329.83,3344.94,2530528,1.0,1.0,,,33127
2021-08-09 00:00:00,AMZN,3343.61,3354.0,3328.6,3341.87,2061325,1.0,1.0,,,33127
2021-08-10 00:00:00,AMZN,3345.01,3358.0,3315.0,3320.68,2369570,1.0,1.0,,,33127
2021-08-11 00:00:00,AMZN,3330.75,3337.1,3277.79,3292.11,2863753,1.0,1.0,,,33127
2021-08-12 00:00:00,AMZN,3291.5,3314.43,3269.69,3303.5,2236827,1.0,1.0,,,33127
2021-08-13 00:00:00,AMZN,3305.67,3306.02,3283.42,3293.97,2036144,1.0,1.0,,,33127
2021-08-16 00:00:00,AMZN,3283.0,3300.0,3212.36,3298.99,3263119,1.0,1.0,,,33127
2021-08-17 00:00:00,AMZN,3277.5,3280.49,3225.68,3241.96,3235292,1.0,1.0,,,33127
2021-08-18 00:00:00,AMZN,3241.99,3254.07,3200.0,3201.22,2945953,1.0,1.0,,,33127
2021-08-19 00:00:00,AMZN,3197.89,3233.0,3182.47,3187.75,3579332,1.0,1.0,,,33127
2021-08-20 00:00:00,AMZN,3199.11,3206.92,3175.76,3199.95,3235823,1.0,1.0,,,33127
2021-08-23 00:00:00,AMZN,3211.9,3280.9,3210.01,3265.87,3060648,1.0,1.0,,,33127
2021-08-24 00:00:00,AMZN,3280.0,3315.29,3274.58,3305.78,2411832,1.0,1.0,,,33127
2021-08-25 00:00:00,AMZN,3309.87,3320.67,3286.62,3299.18,1589403,1.0,1.0,,,33127
2021-08-26 00:00:00,AMZN,3299.0,3332.0,3296.0,3316.0,2077223,1.0,1.0,,,33127
2021-08-27 00:00:00,AMZN,3333.23,3352.32,3313.75,3349.63,2222943,1.0,1.0,,,33127
2021-08-30 00:00:00,AMZN,3355.22,3445.0,3355.45,3421.57,3067616,1.0,1.0,,,33127
2021-08-31 00:00:00,AMZN,3424.8,3472.58,3396.0,3470.79,3990628,1.0,1.0,,,33127
2021-09-01 00:00:00,AMZN,3496.58,3526.5,3475.41,3479.0,3497871,1.0,1.0,,,33127
2021-09-02 00:00:00,AMZN,3494.76,3511.91,3455.55,3463.12,2847812,1.0,1.0,,,33127
2021-09-03 00:00:00,AMZN,3453.94,3482.67,3436.76,3478.05,2472547,1.0,1.0,,,33127
2021-09-07 00:00:00,AMZN,3478.0,3528.09,3476.94,3509.29,2647020,1.0,1.0,,,33127
2021-09-08 00:00:00,AMZN,3511.65,3545.28,3496.0,3525.5,2952131,1.0,1.0,,,33127
2021-09-09 00:00:00,AMZN,3525.5,3549.6,3480.37,3484.16,2608718,1.0,1.0,,,33127
2021-09-10 00:00:00,AMZN,3496.76,3508.3,3462.98,3469.15,2313687,1.0,1.0,,,33127
2021-09-13 00:00:00,AMZN,3482.8,3497.96,3439.81,3457.17,2211598,1.0,1.0,,,33127
2021-09-14 00:00:00,AMZN,3475.55,3486.45,3437.85,3450.0,1796292,1.0,1.0,,,33127
2021-09-15 00:00:00,AMZN,3442.52,3485.42,3402.44,3475.79,2861967,1.0,1.0,,,33127
2021-09-16 00:00:00,AMZN,3460.0,3492.55,3446.51,3488.24,2402567,1.0,1.0,,,33127
2021-09-17 00:00:00,AMZN,3488.24,3497.28,3452.48,3462.52,4099137,1.0,1.0,,,33127
2021-09-20 00:00:00,AMZN,3396.0,3419.0,3305.03,3355.73,4377478,1.0,1.0,,,33127
2021-09-21 00:00:00,AMZN,3375.0,3379.7,3332.39,3343.63,2676421,1.0,1.0,,,33127
2021-09-22 00:00:00,AMZN,3351.0,3389.0,3341.05,3380.05,2322244,1.0,1.0,,,33127
2021-09-23 00:00:00,AMZN,3380.05,3428.46,3381.0,3416.0,2307127,1.0,1.0,,,33127
2021-09-24 00:00:00,AMZN,3402.01,3429.26,3393.87,3425.52,2003933,1.0,1.0,,,33127
2021-09-27 00:00:00,AMZN,3371.5,3415.57,3339.61,3405.8,3394203,1.0,1.0,,,33127
2021-09-28 00:00:00,AMZN,3357.71,3369.19,3290.4,3315.96,4225051,1.0,1.0,,,33127
2021-09-29 00:00:00,AMZN,3322.11,3350.99,3297.87,3301.12,2462873,1.0,1.0,,,33127
2021-09-30 00:00:00,AMZN,3316.0,3327.85,3273.99,3285.04,2687913,1.0,1.0,,,33127
2021-10-01 00:00:00,AMZN,3289.01,3308.46,3256.01,3283.26,2686746,1.0,1.0,,,33127
2021-10-04 00:00:00,AMZN,3279.39,3278.71,3176.57,3189.78,4333146,1.0,1.0,,,33127
2021-10-05 00:00:00,AMZN,3204.5,3260.73,3203.16,3221.0,2837814,1.0,1.0,,,33127
2021-10-06 00:00:00,AMZN,3213.53,3264.34,3198.62,3262.01,2375288,1.0,1.0,,,33127
2021-10-07 00:00:00,AMZN,3291.54,3325.64,3285.0,3302.43,2265378,1.0,1.0,,,33127
2021-10-08 00:00:00,AMZN,3317.0,3321.43,3288.2,3288.62,1919887,1.0,1.0,,,33127
2021-10-11 00:00:00,AMZN,3275.0,3292.5,3238.1,3246.3,1953546,1.0,1.0,,,33127
2021-10-12 00:00:00,AMZN,3257.0,3266.99,3237.0,3247.33,1727761,1.0,1.0,,,33127
2021-10-13 00:00:00,AMZN,3269.71,3288.38,3261.09,3284.28,2231223,1.0,1.0,,,33127
2021-10-14 00:00:00,AMZN,3300.3,3312.6,3291.07,3299.86,1905858,1.0,1.0,,,33127
2021-10-15 00:00:00,AMZN,3311.42,3410.42,3304.0,3409.02,5176633,1.0,1.0,,,33127
2021-10-18 00:00:00,AMZN,3385.58,3449.17,3386.71,3446.74,2978123,1.0,1.0,,,33127
2021-10-19 00:00:00,AMZN,3434.29,3454.25,3422.0,3444.15,2233189,1.0,1.0,,,33127
2021-10-20 00:00:00,AMZN,3452.15,3461.99,3400.45,3415.06,2054112,1.0,1.0,,,33127
2021-10-21 00:00:00,AMZN,3414.25,3440.28,3403.0,3435.01,1732284,1.0,1.0,,,33127
2021-10-22 00:00:00,AMZN,3419.8,3429.84,3331.3,3335.55,2961782,1.0,1.0,,,33127
2021-10-25 00:00:00,AMZN,3335.84,3347.09,3297.76,3320.37,2079626,1.0,1.0,,,33127
2021-10-26 00:00:00,AMZN,3352.0,3415.98,3345.0,3376.07,2584903,1.0,1.0,,,33127
2021-10-27 00:00:00,AMZN,3388.0,3436.31,3371.7,3392.49,2562599,1.0,1.0,,,33127
2021-10-28 00:00:00,AMZN,3400.0,3479.0,3386.11,3446.57,4320574,1.0,1.0,,,33127
2021-10-29 00:00:00,AMZN,3300.0,3374.82,3273.53,3372.43,5809903,1.0,1.0,,,33127
2021-11-01 00:00:00,AMZN,3361.8,3375.86,3292.02,3318.11,3475524,1.0,1.0,,,33127
2021-11-02 00:00:00,AMZN,3315.01,3330.69,3283.7,3312.75,2495494,1.0,1.0,,,33127
2021-11-03 00:00:00,AMZN,3309.0,3394.73,3297.89,3384.0,3258278,1.0,1.0,,,33127
2021-11-04 00:00:00,AMZN,3370.0,3498.55,3365.07,3477.0,5249997,1.0,1.0,,,33127
2021-11-05 00:00:00,AMZN,3477.0,3565.19,3476.98,3518.99,4803527,1.0,1.0,,,33127
2021-11-08 00:00:00,AMZN,3523.24,3579.0,3487.86,3488.98,2983968,1.0,1.0,,,33127
2021-11-09 00:00:00,AMZN,3515.25,3593.77,3502.0,3576.23,4031917,1.0,1.0,,,33127
2021-11-10 00:00:00,AMZN,3563.87,3605.18,3463.83,3482.05,3871179,1.0,1.0,,,33127
2021-11-11 00:00:00,AMZN,3513.0,3543.07,3468.0,3472.5,2194767,1.0,1.0,,,33127
2021-11-12 00:00:00,AMZN,3485.0,3540.59,3447.05,3525.15,2518530,1.0,1.0,,,33127
2021-11-15 00:00:00,AMZN,3537.0,3593.0,3525.81,3545.68,2580507,1.0,1.0,,,33127
2021-11-16 00:00:00,AMZN,3539.0,3575.0,3525.2,3540.7,2074957,1.0,1.0,,,33127
2021-11-17 00:00:00,AMZN,3564.72,3586.71,3545.35,3549.0,2461985,1.0,1.0,,,33127
2021-11-18 00:00:00,AMZN,3563.61,3704.2,3561.0,3696.06,5564434,1.0,1.0,,,33127
2021-11-19 00:00:00,AMZN,3712.69,3762.05,3675.75,3676.57,4660181,1.0,1.0,,,33127
2021-11-22 00:00:00,AMZN,3676.0,3712.45,3568.51,3572.57,4662345,1.0,1.0,,,33127
2021-11-23 00:00:00,AMZN,3585.04,3621.05,3527.71,3580.04,3449666,1.0,1.0,,,33127
2021-11-24 00:00:00,AMZN,3562.67,3613.64,3536.85,3580.41,2240575,1.0,1.0,,,33127
2021-11-26 00:00:00,AMZN,3601.05,3631.14,3504.58,3504.56,2779355,1.0,1.0,,,33127
2021-11-29 00:00:00,AMZN,3545.0,3596.0,3531.64,3561.57,3134203,1.0,1.0,,,33127
2021-11-30 00:00:00,AMZN,3563.5,3585.77,3492.42,3507.07,3653183,1.0,1.0,,,33127
2021-12-01 00:00:00,AMZN,3543.38,3559.0,3441.6,3443.72,3577869,1.0,1.0,,,33127
2021-12-02 00:00:00,AMZN,3460.0,3491.0,3423.75,3437.36,3059019,1.0,1.0,,,33127
2021-12-03 00:00:00,AMZN,3455.0,3467.82,3338.92,3389.79,3655817,1.0,1.0,,,33127
2021-12-06 00:00:00,AMZN,3393.0,3473.39,3339.33,3427.37,3309712,1.0,1.0,,,33127
2021-12-07 00:00:00,AMZN,3492.0,3549.99,3466.73,3523.29,3205585,1.0,1.0,,,33127
2021-12-08 00:00:00,AMZN,3523.01,3542.58,3495.02,3523.16,2129418,1.0,1.0,,,33127
2021-12-09 00:00:00,AMZN,3515.0,3538.99,3482.89,3483.42,2050017,1.0,1.0,,,33127
2021-12-10 00:00:00,AMZN,3508.34,3518.54,3410.0,3444.24,2874119,1.0,1.0,,,33127
2021-12-13 00:00:00,AMZN,3437.95,3440.13,3382.83,3391.35,2916705,1.0,1.0,,,33127
2021-12-14 00:00:00,AMZN,3351.0,3389.27,3329.01,3381.83,2648023,1.0,1.0,,,33127
2021-12-15 00:00:00,AMZN,3371.96,3471.66,3304.0,3466.3,3660800,1.0,1.0,,,33127
2021-12-16 00:00:00,AMZN,3466.3,3482.52,3365.0,3377.42,2944751,1.0,1.0,,,33127
2021-12-17 00:00:00,AMZN,3354.21,3417.38,3313.0,3400.35,4063040,1.0,1.0,,,33127
2021-12-20 00:00:00,AMZN,3337.0,3356.38,3312.0,3341.58,2710573,1.0,1.0,,,33127
2021-12-21 00:00:00,AMZN,3357.01,3413.73,3312.95,3408.34,2660081,1.0,1.0,,,33127
2021-12-22 00:00:00,AMZN,3383.0,3441.0,3371.6,3420.74,2523074,1.0,1.0,,,33127
2021-12-23 00:00:00,AMZN,3408.56,3439.0,3403.0,3421.37,1806602,1.0,1.0,,,33127
2021-12-27 00:00:00,AMZN,3420.74,3457.79,3385.0,3393.39,2822226,1.0,1.0,,,33127
2021-12-28 00:00:00,AMZN,3403.65,3443.0,3382.71,3413.22,2597501,1.0,1.0,,,33127
2021-12-29 00:00:00,AMZN,3416.8,3423.0,3374.0,3384.02,1703089,1.0,1.0,,,33127
2021-12-30 00:00:00,AMZN,3392.95,3417.72,3371.02,3372.89,1765107,1.0,1.0,,,33127
2021-12-31 00:00:00,AMZN,3379.12,3387.0,3331.17,3334.34,2358741,1.0,1.0,,,33127
